"category","version","works","name","link","author","linktoauthor","description"
"for-scripters","0.7.0-alpha","Fully functional","DataManager","https://github.com/tes3mp-scripts/DataManager","Urm/uramer","https://github.com/uramer","This module does nothing by itself, but provides a simple API to handle configuration and data files. Is required for all of my moudles."
"for-scripters","0.7.0-alpha","Fully functional","ContainerFramework","https://github.com/tes3mp-scripts/ContainerFramework","Urm/uramer","https://github.com/uramer","his module does nothing by itself, but provides an API to handle various types of custom containers."
"feature","0.7.0-alpha","Fully functional","VisualHarvesting","https://github.com/tes3mp-scripts/VisualHarvesting","Urm/uramer","https://github.com/uramer","This is a tes3mp version of graphic herbalism. Players can activate  plants, removing them from the world and gaining ingredients. Whenever a  cell is loaded, all the harvested plants respawn, if enough time has  passed."
"progression","0.7.0-alpha","Fully functional","BetterVanillaLeveling","https://github.com/tes3mp-scripts/BetterVanillaLeveling","Urm/uramer","https://github.com/uramer","A collection of popular improvements to vanilla leveling mechanics.  Fixed attribute modifiers, level cap, rescaled base health,natural progression - gain attributes by increasing skills."
"mechanics","0.7.0-alpha","Fully functional","WeatherController","https://github.com/tes3mp-scripts/WeatherController","Urm/uramer","https://github.com/uramer","Gives full control over weather to the server, defined by configurable Markov chains per month (allowing seasons."
"cellreset","0.7.0-alpha","Fully functional","CellReset","https://github.com/tes3mp-scripts/CellReset","Urm/uramer","https://github.com/uramer","This script simply removes all but specified cells' files on server  startup, if enough time has passed since they were last visited. This  allows creatures to spawn in a way most similar to single player OpenMW."
"difficulty","0.7.0-alpha","Fully functional","FullLoot","https://github.com/tes3mp-scripts/FullLoot","Urm/uramer","https://github.com/uramer","Empties player's inventory on death and spawns a container with its contents, available for anyone to take."
"for-scripters","0.7.0-alpha","Fully functional","DoorFramework","https://github.com/tes3mp-scripts/DoorFramework","Urm/uramer","https://github.com/uramer","A complete solution to create custom doors."
"public servers","0.7.0-alpha","Fully functional","ShutdownServer","https://github.com/tes3mp-scripts/ShutdownServer","Urm/uramer","https://github.com/uramer","Allows you to exit the server in orderly fashion, while triggering the 'OnServerExit' event (important for most of my scripts. Also makes sure to save all the data in case 'OnServerExit' is triggered by a lua crash."
"quest-fixes","0.7.0-alpha","Fully functional","OriginalStart","https://github.com/tes3mp-scripts/OriginalStart","Urm/uramer","https://github.com/uramer","Fixes most of the issues related to vanilla game start. However, the  tes3mp chargen style is kept, so a lot of the voiced dialogue is skipped."
"feature","0.7.0-alpha","Fully functional","FootPrints","https://github.com/tes3mp-scripts/FootPrints","Urm/uramer","https://github.com/uramer","Spawns a trail of invisible objects behind every player. Other players can see them using the Detect Key spell effect."
"for-scripters","0.7.0-alpha","Fully functional","DropFramework","https://github.com/tes3mp-scripts/DropFramework","Urm/uramer","https://github.com/uramer","A set of simple tools to spawn random loot."
"public servers","0.7.0-alpha","Fully functional","PlayerLobby","https://github.com/tes3mp-scripts/PlayerLobby","Urm/uramer","https://github.com/uramer","Spawns all new characters in a designated lobby cell. Can be used to  present different starting location choices, staring equipment or other  server related activities."
"quest-fixes","0.7.0-alpha","Lightly untested","Artkwend","https://github.com/tes3mp-scripts/Artkwend","Urm/uramer","https://github.com/uramer","This script fixes some of the issues with Arktwend in TES3MP. Only lightly untested."
"difficulty","0.7.0-alpha","Fully functional","DoubleTrouble","https://github.com/tes3mp-scripts/DoubleTrouble","Urm/uramer","https://github.com/uramer","This script only handles cells on the first visit, resetting if the cell file was not present on server startup.That means, that only cell reset scripts that actually remove cell files will cause creatures to be re-duplicated."
"for-scripters","0.7.0-alpha","Fully functional","CustomAlchemy","https://github.com/tes3mp-scripts/CustomAlchemy","Urm/uramer","https://github.com/uramer","**customAlchemy** reimpliments vanilla alchemy mechanics to  allow batch potion brewing, server side customization and improvement  of server performance."
"menu","0.7.0-alpha","Fully functional","forge menus","https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/Menu","rickoff","https://github.com/rickoff","various menus in french"
"gamemode","0.7.0-alpha","Fully functional","TeamWorldMatch","https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/TWM","rickoff","https://github.com/rickoff","WorldMatch Tournament counts kills and tells winners"
"interaction","0.7.0-alpha","Fully functional","ActivatePlayer","https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/ActivatePlayer","rickoff","https://github.com/rickoff","Raises a player by activating it for now, later: pickpocketing, direct haggling, invitation"
"public servers","0.7.0-alpha","Fully functional","Bank","https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/Bank","rickoff","https://github.com/rickoff","Personal banking system, deposit, withdraw soon make the transfer but pay attention to taxes"
"feature","0.7.0-alpha","Fully functional","Compagnon","https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/Compagnon","rickoff","https://github.com/rickoff","call companions and give them orders to follow, activated, stop and other"
"difficulty","0.7.0-alpha","Fully functional","DeathDrop","https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/DeathDrop","rickoff","https://github.com/rickoff","This is the modified version of DeathDrop made for Rickoff so that only gold is left to death except 100"
"gamemode","0.7.0-alpha","Fully functional","EcarlateSoul","https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/EcarlateSoul","rickoff","https://github.com/rickoff","An experience gain system with skill chart, inspired by ragefire exp"
"feature","0.7.0-alpha","Fully functional","Housing","https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/Housing","rickoff","https://github.com/rickoff","The ultimate script for buying house, land and supply,shop system, also  allows placing objects in the space. Written by Atkana translated and  adapted for the Ecarlate server"
"gamemode","0.7.0-alpha","Fully functional","HunterWorld","https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/HunterWorld","rickoff","https://github.com/rickoff","add 100 random spawn point for creature or npcwhen a boss creature appears the players receive a messagewhen a player kills a boss he receives a reward and a message displays that a rare creature was killed"
"public servers","0.7.0-alpha","Fully functional","MarketPlace","https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/MarketPlace","rickoff","https://github.com/rickoff","A global marketplace to sell your items or buy items put up for sale by other players"
"gamemode","0.7.0-alpha","Fully functional","WorldMining","https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/Mining","rickoff","https://github.com/rickoff","Mine rocks and trees with the specific axe"
"interaction","0.7.0-alpha","Fully functional","DeathChoice","https://github.com/rickoff/Tes3mp-Ecarlate-Script/blob/0.7.0/OnDeathChoice/DeathChoice","rickoff","https://github.com/rickoff","Gives player choice to revive or wait on timer"
"quest-fixes","0.7.0-alpha","Fully functional","ResetSolution","https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/ResetSolution","rickoff","https://github.com/rickoff","A way to reset guild data such as rank, eviction, reputation, and quest log entries"
"gamemode","0.7.0-alpha","Fully functional","Tournament","https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/Tournament","rickoff","https://github.com/rickoff","sign up! wait for the countdown! fight! win prizes!"
"gamemode","0.7.0-alpha","Fully functional","TrueSurvive","https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/TrueSurvive","rickoff","https://github.com/rickoff","A script that simulates the primary need for survival( sleep, drink, eat, attack max, weather"
"quest-fixes","0.7.0-alpha","Fully functional","VampWolfFix","https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/VampWolfFix","rickoff","https://github.com/rickoff","Fix Werewolf/Vampire status for player"
"public servers","0.7.0-alpha","Fully functional","VoiceBot","https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/VoiceBot","rickoff","https://github.com/rickoff","Bot vocal Discord with position player on server"
"public servers","0.7.0-alpha","Fully functional","Wanted","https://github.com/rickoff/Tes3mp-Ecarlate-Script/tree/0.7.0/Wanted","rickoff","https://github.com/rickoff","The Skvysh script translates and adapts for the Ecarlate server"
"public servers","0.7.0-alpha","Fully functional","DirectTrade","https://github.com/Schnibbsel/TES3MP-Pants/tree/master/0.7.0/DirectTrade","Schnibbsel","https://github.com/Schnibbsel","Its a EasyMarket You can exchange Items with other Players against Gold"
"progression","0.7.0-alpha","Fully functional","Mediate Command","https://github.com/Schnibbsel/Ragefire-Tes3mp/blob/master/Ready%20for%20testing/sorted/Char%20Progression/meditate.lua","Schnibbsel/Snapjaw","https://github.com/Schnibbsel","use /med to regain health/mana"
"progression","0.7.0-alpha","Fully functional","racialbonus","https://github.com/Schnibbsel/Ragefire-Tes3mp/blob/master/Ready%20for%20testing/sorted/Char%20Progression/racialbonuses.lua","Schnibbsel/Snapjaw","https://github.com/Schnibbsel","give bonus spells depending on race"
"gamemode","0.7.0-alpha","Fully functional","ExperiencePoints","https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/Ready%20for%20testing/sorted/Char%20Progression/ExperiencePoints","Schnibbsel/Snapjaw","https://github.com/Schnibbsel","gain EXP when killing and spend them on abilitys"
"public servers","0.7.0-alpha","Fully functional","CreatureLoot","https://github.com/Schnibbsel/Ragefire-Tes3mp/blob/master/Ready%20for%20testing/sorted/Exploring%20(in%20Team)/creatureLoot.lua","Schnibbsel","https://github.com/Schnibbsel","Add loot to creatures when they die"
"public servers","0.7.0-alpha","Fully functional","DungeonCreation","https://github.com/Schnibbsel/Ragefire-Tes3mp/blob/master/Ready%20for%20testing/sorted/Exploring%20(in%20Team)/dungeoncreation.lua","Schnibbsel/Snapjaw","https://github.com/Schnibbsel","add difficulty and specific buffs to dungeons"
"public servers","0.7.0-alpha","Fully functional","Channels","https://github.com/Schnibbsel/Ragefire-Tes3mp/blob/master/Ready%20for%20testing/sorted/Player%20Interaction/channels.lua","Schnibbsel","https://github.com/Schnibbsel","speak in different channels in the chat"
"public servers","0.7.0-alpha","Fully functional","Responding","https://github.com/Schnibbsel/Ragefire-Tes3mp/blob/master/Ready%20for%20testing/sorted/Player%20Interaction/responding.lua","Schnibbsel","https://github.com/Schnibbsel","when you get messaged privately use /r to respond"
"feature","0.7.0-alpha","Fully functional","HomeCities","https://github.com/Schnibbsel/Ragefire-Tes3mp/blob/master/Ready%20for%20testing/sorted/Questing%20and%20Purpose/homecities.lua","Schnibbsel/Snapjaw","https://github.com/Schnibbsel","choose a home city at the game start"
"public servers","0.7.0-alpha","Fully functional","Useful Snippets","https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/Ready%20for%20testing/sorted/useful%20Additions","Schnibbsel","https://github.com/Schnibbsel","forbid entering of bloodmoon, show cells of players, fix collision, donor commands, kick high ping players, killing of legendary creatures, stop russian names, add a soulgem tax"
"for-scripters","0.7.0-alpha","Fully functional","preObjects","https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/Ready%20for%20testing/sorted/useful%20Additions/preObjectsFramework","Schnibbsel","https://github.com/Schnibbsel","An Framework to spawn into a cell out of a json"
"gamemode","0.7.0-alpha","Fully functional","WorldMining english","https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/Ready%20for%20testing/sorted/useful%20Additions/preObjectsFramework/WorldMining/englishVersion","Schnibbsel/Rickoff","https://github.com/Schnibbsel","This Script enables you to craft Materials and place Objects, also doors and custom cells"
"public servers","0.7.0-alpha","Fully functional","JersServerMarket","https://github.com/Schnibbsel/Ragefire-Tes3mp/blob/master/Ready%20for%20testing/JersServerMarket.lua","Schnibbsel/JerTheBear","https://github.com/Schnibbsel","a global market to cell all things across players and implement an economy"
"mechanics","0.7.0-alpha","Fully functional","AntiCurses","https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/old%20archive/Ragefire%20Versions%20of%20other%20scripts/skvysh-customhooked/AntiCurses","Schnibbsel/Skvysh","https://github.com/Schnibbsel","This script automatically removes any Dremora Lords, Ancestral Ghosts or Dwemer Ghosts created by the cursed items when a player picks one up. Server owners can choose to not remove entities spawned by certain items."
"public servers","0.7.0-alpha","Fully functional","where cmd","https://github.com/adray/CoreScripts/commit/767e217f2f553ae5f90bc38fb62139efa06f07b8","adray","https://github.com/adray/","shows player loactions and the towns they are in"
"quest-fixes","0.7.0-alpha","Fully functional","Boots of Actually Blinding Speed","https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/old%20archive/Ragefire%20Versions%20of%20other%20scripts/skvysh-customhooked/BOABS","Schnibbsel/Skvysh","https://github.com/Schnibbsel","For when you reeeeally hate people who use those boots"
"mechanics","0.7.0-alpha","Fully functional","CliffRacerSounds","https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/old%20archive/Ragefire%20Versions%20of%20other%20scripts/skvysh-customhooked/CliffRacerSounds","Schnibbsel/Skvysh","https://github.com/Schnibbsel","The script checks if a player is in wilderness (exterior cell in the Vvardenfell) and generates a random number (default: between 1 and 60). If specific number is rolled (by default: once every minute, on average), it plays one of the three cliff racer sounds found in the MW's data folders."
"public servers","0.7.0-alpha","Fully functional","Criminals","https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/old%20archive/Ragefire%20Versions%20of%20other%20scripts/skvysh-customhooked/Criminals","Schnibbsel/Skvysh","https://github.com/Schnibbsel","The script enhances the bounty system by adding global messages when people reach certain tresholds of bounty (500, 1000 and 5000) or when they manage to clear their name. It also adds the ability to award the bounty to players who kill the criminals. Finally, it is possible to append prefixes to the chat messages sent by criminals, to let others know they indeed broke the law."
"feature","0.7.0-alpha","Fully functional","PlayTime","https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/old%20archive/Ragefire%20Versions%20of%20other%20scripts/skvysh-customhooked/PlayTime","Schnibbsel/Skvysh","https://github.com/Schnibbsel","Script tracks players' play time on the server and stores it in their data files in seconds. Two new chat commands - /playtime and /playtime all - displays either individual play time or every player's that is currently online. The play time is converted into days/hours/minutes/seconds format when it is being displayed."
"roleplay","0.7.0-alpha","Fully functional","RPRolls","https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/old%20archive/Ragefire%20Versions%20of%20other%20scripts/skvysh-customhooked/RPRolls","Schnibbsel/Skvysh","https://github.com/Schnibbsel","This scripts adds a /roll <skill/attirbute> command (by default available to everyone) which chooses a random value between player's specified skill/attribute and 100. The result is displayed in local chat for everyone to see the outcome. The script was made with RP server in mind, hence the name."
"feature","0.7.0-alpha","Fully functional","Recursive Cliff Racers","https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/old%20archive/Ragefire%20Versions%20of%20other%20scripts/skvysh-customhooked/RecursiveCliffRacers","Schnibbsel/Skvysh","https://github.com/Schnibbsel","nitially written for Morrowind May Modathon Month 2018, the script partially mimics the functionality of the Recursive Cliff Racers TES3 mod using a mod-less Lua script that players do not need to install or even know about while playing TES3MP."
"quest-fixes","0.7.0-alpha","Fully functional","Startup Scripts","https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/old%20archive/Ragefire%20Versions%20of%20other%20scripts/skvysh-customhooked/StartupScripts","Schnibbsel/Skvysh","https://github.com/Schnibbsel","The script attempts to load as much of the missing objects, variables and anything else that would otherwise be lost after a relog. The variables and entities are adjusted based on player's journal and is independent of the journal sharing progress. Current fixes addressed by the script are documented below and one can expect the list to expand in the future."
"quest-fixes","0.7.0-alpha","Fully functional","Werewolf Robe","https://github.com/Schnibbsel/Ragefire-Tes3mp/tree/master/old%20archive/Ragefire%20Versions%20of%20other%20scripts/skvysh-customhooked/WerewolfRobe","Schnibbsel/Skvysh","https://github.com/Schnibbsel","This small script adds a chat command /wwrobe that allows players on the server to equip the elusive Werewolf Robe. This item is essentially the body of a werewolf and is actually given to player when it turns into a werewolf, however, the item cannot be seen in inventory. Still, the item is saved in the player's datafile, so it can be kept track of. The scripts allows some customization, such as"
"feature","0.7.0-alpha","Fully functional","DirtyDisableFriendlyFire","https://github.com/Schnibbsel/TES3MP-Pants/tree/master/0.7.0/DirtyDisableFriendlyFire","Schnibbsel","https://github.com/Schnibbsel","If you accidentally hit your buddy and kill him. He will be instantly resurrected. This is a dirty Version to stop Friendly Fire."
"public servers","0.7.0-alpha","Fully functional","PARTYsystem","https://github.com/Schnibbsel/TES3MP-Pants/tree/master/0.7.0/PARTYsystem","Schnibbsel","https://github.com/Schnibbsel","This is a Grouping Up / Party - System"
"interaction","0.7.0-alpha","Fully functional","PlaceBountyOnOthers","https://github.com/Schnibbsel/TES3MP-Pants/tree/master/0.7.0/PlaceBountyOnOthers","Schnibbsel","https://github.com/Schnibbsel","Place bounties on other players and hunt them down to gather the bounty."
"gamemode","0.7.0-alpha","Fully functional","Worldbuilding","https://github.com/Schnibbsel/TES3MP-Pants/tree/master/0.7.0/Worldbuilding","Schnibbsel","https://github.com/Schnibbsel","place Objects ingame create complete Dungeons works with cellreset through preObjects craft materials to buy objects"
"public servers","0.6.2","Fully functional","Schnibbsel's 0.6.2 snippets","https://github.com/Schnibbsel/TES3MP-Pants/tree/master/0.6.2/","Schnibbsel","https://github.com/Schnibbsel","various smaller snippets mostly for public servers"
"feature","0.7.0-alpha","Fully functional","Alternate Start","https://github.com/Boyos999/tes3mpScripts/tree/master/Alternate%20Start","Boyos999","https://github.com/Boyos999","Allows the player to select a location to spawn at when their character is first created"
"feature","0.7.0-alpha","Fully functional","Dungeon Loot","https://github.com/Boyos999/tes3mpScripts/tree/master/Dungeon%20Loot","Boyos999","https://github.com/Boyos999","Script for a hopefully modular system of cooldown based looting."
"public servers","0.7.0-alpha","Fully functional","Guar Banker","https://github.com/Boyos999/tes3mpScripts/tree/master/Dungeon%20Loot","Boyos999","https://github.com/Boyos999","Allows players to use /banker to spawn a refId (configurable) on a cooldown, and despawn after a set interval (I tested with kanaBank)"
"for-scripters","0.7.0-alpha","Fully functional","PlayerPaketHelper","https://github.com/Boyos999/tes3mpScripts/tree/master/Player%20Packet%20Helper","Boyos999","https://github.com/Boyos999","Adds and removes player pakets API"
"feature","0.7.0-alpha","Fully functional","Note Writing","https://github.com/Boyos999/tes3mpScripts/tree/master/Note%20Writing","Boyos999","https://github.com/Boyos999","Use /write <text> (without <> to create a note with given text. Makes a check to see if the player has the required item(s (only paper by default."
"mechanics","0.7.0-alpha","Fully functional","Potion Limiter","https://github.com/Boyos999/tes3mpScripts/tree/master/Potion%20Limiter","Boyos999","https://github.com/Boyos999","Limits the number of active potion effects a player can have on them,  by default this is 3 at alchemy less than 50, gaining one extra at 50, 75, and 100 alchemy. For use with non-vanilla potions, you need to add the required  information following the format in vanillapotions.json, any custom  records should work by defaultDisclaimer: I have no idea what the performance impact of this is"
"for-scripters","0.7.0-alpha","Fully functional","Random Helper","https://github.com/Boyos999/tes3mpScripts/tree/master/Random%20Helper","Boyos999","https://github.com/Boyos999","it's like 4 lines, basically sets random seed when server launches"
"interaction","0.7.0-alpha","Fully functional","Res Menu","https://github.com/Boyos999/tes3mpScripts/tree/master/Res%20Menu","Boyos999","https://github.com/Boyos999","Gives the player the choice of respawning at an imperial shrine or tribunal temple on death, as opposed to it being random"
"feature","0.7.0-alpha","Fully functional","Starter Equipment","https://github.com/Boyos999/tes3mpScripts/tree/master/Starter%20Equipment","Boyos999","https://github.com/Boyos999","A simple script to add some basic starter equipment to players based on their skills"
"cellreset","0.7.0-alpha","Fully functional","TES3MP-npcReset","https://github.com/rnate/TES3MP-npcReset","rnate","https://github.com/rnate","This script will log the time the player enters a cell, and then  depending on the resetTime (default 1 hour of real time, run the  console command 'RA'"
"feature","0.7.0-alpha","Fully functional","GraphicHerbalismn Oudated","https://github.com/rnate/TES3MP-GraphicHerbalismn-Oudated","rnate","https://github.com/rnate","is outdated. plants disappear when harvested"
"roleplay","0.7.0-alpha","Fully functional","tes3mp-roleplay-chat-essentials","https://github.com/David-AW/tes3mp-roleplay-chat-essentials","David-AW","https://github.com/David-AW","local chat, OOC/Local OOC, Nicknames, /me"
"for-scripters","0.7.0-alpha","Fully functional","tes3mp-Script-Loader","https://github.com/David-AW/tes3mp-Script-Loader","David-AW","https://github.com/David-AW","This script makes it easier to develop and install custom scripts. Just drop the custom script into **mpstuff/scripts/** and add it to **mpstuff/data/scripts.json**.If your server is already online and you want to load up a script you just made/added; follow the steps above and then do /loadscript scriptname"
"public servers","0.7.0-alpha","Fully functional","tes3mp-safezone-dropitems","https://github.com/David-AW/tes3mp-safezone-dropitems","David-AW","https://github.com/David-AW","safezones and drop items on death, configurable."
"quest-fixes","0.7.0-alpha","Fully functional","tes3mp-disable-assassins","https://github.com/David-AW/tes3mp-disable-assassins","David-AW","https://github.com/David-AW","Disable Tribunal assassins"
"cellreset","0.7.0-alpha","Fully functional","CellReset","https://github.com/Atkana/tes3mp-scripts/tree/master/0.7/CellReset","Atkana","https://github.com/Atkana","Cell Reset is a script for periodically resetting the game's cells to  their default states, in a manner that tries to avoid all the potential  problems other methods might cause (for example, manually deleting a cell's .json entry can lead to problems!. The server owner  can configure how often these happen, as well as provide a list of  cells that they don't want to be affected."
"for-scripters","0.7.0-alpha","Fully functional","GeneralGUI","https://github.com/Atkana/tes3mp-scripts/tree/master/0.7/GeneralGUI","Atkana","https://github.com/Atkana","This is just some generalised way of using tes3mp's GUI stuff that I'll  most likely use for my scripts from now on. It doesn't make using them  any easier (in fact, it makes more work, however it offers a basic  structure to use. I'd initially intended to simply insert this into  every script I needed to use it in rather than making it into a fully-fledged module in order to cut down on installation steps, but  either way requires at least some installation, so I relented :P (Though  I may still use it the former way, anyways"
"feature","0.7.0-alpha","Fully functional","HotkeysExpanded","https://github.com/Atkana/tes3mp-scripts/tree/master/0.7/HotkeysExpanded","Atkana","https://github.com/Atkana","Hotkeys Expanded utilizes the custom item system to add some new, mostly  tes3mp-related functions for use for players via quick keys. These  include: equipping sets of items, sending messages (or commands in  chat, playing specific sounds, switching quick key bars, and running  script functions with set parameters."
"feature","0.7.0-alpha","Fully functional","ServerWarp","https://github.com/Atkana/tes3mp-scripts/tree/master/0.7/ServerWarp","Atkana","https://github.com/Atkana","Adds a /warp series of commands for ... warping."
"feature","0.7.0-alpha","Fully functional","kanaFurniture","https://github.com/Atkana/tes3mp-scripts/tree/master/0.7/kanaFurniture","Atkana","https://github.com/Atkana","you can spawn objects to furniture the world"
"public servers","0.7.0-alpha","Fully functional","kanaHousing","https://github.com/Atkana/tes3mp-scripts/tree/master/0.7/kanaHousing","Atkana","https://github.com/Atkana","you can buy and own houses"
"public servers","0.7.0-alpha","Fully functional","kanaBank","https://github.com/Atkana/tes3mp-scripts/tree/master/0.7/kanaBank","Atkana","https://github.com/Atkana","Provides access to personal storage for players to utilize via command, or by activating predesignatedbankers"
"public servers","0.7.0-alpha","Fully functional","kanaMOTD","https://github.com/Atkana/tes3mp-scripts/tree/master/0.7/kanaMOTD","Atkana","https://github.com/Atkana","Displays a MOTD message to every player who joins the server."
"interaction","0.7.0-alpha","Fully functional","kanaRevive","https://github.com/Atkana/tes3mp-scripts/tree/master/0.7/kanaRevive","Atkana","https://github.com/Atkana","Players enter a downed state instead of dying. Other players can activate them to revive them before they bleed out."
"progression","0.7.0-alpha","Fully functional","kanaStartingItems","https://github.com/Atkana/tes3mp-scripts/tree/master/0.7/kanaStartingItems","Atkana","https://github.com/Atkana","Grant newly created characters some configurable starting items based on  their race, class, skills, favored armor, and birth sign."
"progression","0.7.0-alpha","Fully functional","flatModifiers","https://github.com/Atkana/tes3mp-scripts/blob/master/0.7/flatModifiers.lua","Atkana","https://github.com/Atkana","Change the way that the attribute advancement modifiers on level up  are calculated. It can be configured to give a flat bonus to all  players, or a tailored bonus based on their class. Requires *classInfo*. (Note: Depending on the hot fix level of your version of 0.7-prerelease, the lines tes3mp.SendSkills(pid may not be necessary"
"for-scripters","0.7.0-alpha","Fully functional","classInfo","https://github.com/Atkana/tes3mp-scripts/blob/master/0.7/classInfo.lua","Atkana","https://github.com/Atkana","A compilation of data on the game's base classes and some related  functions for use in server scripts. NPC classes not yet implemented."
"gamemode","0.7.0-alpha","Fully functional","ccBuild","https://github.com/Texafornian/ccSuite/blob/master/scripts/ccsuite/ccBuild.lua","Texafornian","https://github.com/Texafornian","/build - Teleports players to a special cell where objects can be spawned No penalties upon dying in the cell, even for hardcore players Module can be configured to enable or disable wiping of the build cell"
"cellreset","0.7.0-alpha","Fully functional","ccCellReset","https://github.com/Texafornian/ccSuite/blob/master/scripts/ccsuite/ccCellReset.lua","Texafornian","https://github.com/Texafornian","Choose when your cells will be wiped upon server restart, if at all"
